014,020,002
012,009,007
008,002,016
014,018,011
003,004,003
003,012,011
017,019,003
008,007,002
013,001,013
013,003,004
017,005,009
008,001,018
013,012,002
016,004,016
011,013,002
014,005,008
004,004,005
020,010,008
009,006,009
003,013,004
015,019,005
010,016,000
014,018,009
005,007,001
004,003,020
010,017,004
002,002,012
007,010,004
003,014,005
011,017,012
020,016,002
017,013,013
015,007,005
004,011,016
008,010,002
013,010,015
005,011,013
018,019,008
013,001,013
000,004,003
012,014,012
006,007,010
014,004,015
002,012,010
010,019,011
015,015,015
005,015,015
005,015,015
005,015,015
005,015,015
005,015,015
015,015,015
015,015,015
005,015,015
005,015,015
005,015,005
015,015,015
005,010,015
005,015,015
005,015,005
