008,009,005
006,014,008
004,006,005
014,004,000
007,012,006
003,019,011
020,004,005
004,015,019
001,009,019
013,017,004
019,009,004
004,001,008
002,008,003
011,005,012
013,003,015
005,010,019
014,007,013
010,003,019
019,009,004
003,005,016
019,018,012
005,010,009
004,005,007
007,011,018
006,003,007
018,012,006
008,008,014
006,003,017
017,008,009
003,019,014
018,011,013
001,013,015
016,005,009
003,014,001
015,005,005
005,009,014
013,011,005
020,015,019
007,018,013
020,018,001
005,001,005
001,002,006
002,005,013
015,013,019
019,007,006
010,006,012
006,009,006
005,005,007
011,013,010
007,014,010
009,009,007
011,013,008
011,013,011
011,011,007
010,014,012
011,005,010
008,010,006
010,014,006
007,014,007
014,014,005
